PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
0.42134831460674155,1.0,0.0,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,0.43378420887071406,0.0,,PC 17604,0.1473662635786022,B96 B98,C
0.42247191011235957,1.0,1.0,"Landergren, Miss. Aurora Adelia",female,0.3394149103491664,0.0,,C 7077,0.05308464849354376,B96 B98,S
0.42359550561797754,1.0,0.0,"Widener, Mr. Harry Elkins",male,0.4180559924504561,0.0,,CA. 2343,0.1473662635786022,C82,C
0.4247191011235955,1.0,1.0,"Betros, Mr. Tannous",male,0.3079584775086505,0.0,,CA. 2343,0.0,B96 B98,C
0.4258426966292135,1.0,1.0,"Gustafsson, Mr. Karl Gideon",male,0.29223026108839256,0.0,,CA. 2343,0.061692969870875185,B96 B98,S
0.42696629213483145,1.0,0.0,"Bidois, Miss. Rosalie",female,0.6539792387543253,0.0,,PC 17757,0.1473662635786022,B96 B98,C
0.4280898876404494,1.0,1.0,"Nakid, Miss. Maria (""Mary"")",female,0.009122365523749608,0.0,,CA. 2343,0.19232137733142035,B96 B98,C
0.42921348314606744,1.0,1.0,"Tikkanen, Mr. Juho",male,0.49669707455174583,0.0,,STON/O 2. 3101293,0.06415249026439844,B96 B98,S
0.4303370786516854,1.0,0.0,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,0.5438817238125196,0.0,,CA. 2343,0.7868415658946505,B96 B98,S
0.4314606741573034,1.0,1.0,"Plotcharsky, Mr. Vasil",male,0.43378420887071406,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.43258426966292135,1.0,0.5,"Davies, Mr. Charles Henry",male,0.2765020446681346,0.0,,S.O.C. 14879,0.1473662635786022,B96 B98,S
0.4337078651685393,1.0,1.0,"Goodwin, Master. Sidney Leonard",male,0.009122365523749608,0.0,,CA 2144,0.7032178725148596,B96 B98,S
0.4348314606741573,1.0,0.5,"Buss, Miss. Kate",female,0.5596099402327775,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.43595505617977526,1.0,1.0,"Sadlier, Mr. Matthew",male,0.43378420887071406,0.0,,CA. 2343,0.06094199631071941,B96 B98,Q
0.4370786516853933,1.0,0.5,"Lehmann, Miss. Bertha",female,0.26077382824787665,0.0,,SC 1748,0.13096946095511375,B96 B98,C
0.43820224719101125,1.0,0.0,"Carter, Mr. William Ernest",male,0.5596099402327775,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.4393258426966292,1.0,1.0,"Jansson, Mr. Carl Olof",male,0.3236866939289084,0.0,,CA. 2343,0.06203402336544374,B96 B98,S
0.4404494382022472,1.0,1.0,"Gustafsson, Mr. Johan Birger",male,0.43378420887071406,1.0,,CA. 2343,0.06415249026439844,B96 B98,S
0.44157303370786516,1.0,0.0,"Newell, Miss. Marjorie",female,0.35514312676942433,0.0,,CA. 2343,0.1473662635786022,D36,C
0.44269662921348313,1.0,1.0,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,0.3708713431896823,0.0,,PP 9549,0.20803443328550933,G6,S
0.4438202247191011,1.0,1.0,"Johansson, Mr. Erik",male,0.3394149103491664,0.0,,CA. 2343,0.06203402336544374,B96 B98,S
0.4449438202247191,1.0,1.0,"Olsson, Miss. Elina",female,0.4809688581314879,0.0,,CA. 2343,0.06299159663865546,B96 B98,S
0.4460674157303371,1.0,0.5,"McKane, Mr. Peter David",male,0.716892104435357,0.0,,CA. 2343,0.3605246976839517,B96 B98,S
0.44719101123595506,1.0,0.5,"Pain, Dr. Alfred",male,0.35514312676942433,0.0,,CA. 2343,0.10637425701988112,B96 B98,S
0.44831460674157303,1.0,0.5,"Trout, Mrs. William H (Jessie L)",female,0.43378420887071406,0.0,,CA. 2343,0.14162738266038122,B96 B98,S
0.449438202247191,1.0,1.0,"Niskanen, Mr. Juha",male,0.6067945894935515,0.0,,STON/O 2. 3101289,0.06415249026439844,B96 B98,S
0.45056179775280897,1.0,1.0,"Adams, Mr. John",male,0.40232777603019815,0.0,,CA. 2343,0.0662020905923345,B96 B98,S
0.451685393258427,1.0,1.0,"Jussila, Miss. Mari Aina",female,0.3236866939289084,0.0,,CA. 2343,0.09530641524902643,B96 B98,S
0.45280898876404496,1.0,1.0,"Hakkarainen, Mr. Pekka Pietari",male,0.43378420887071406,0.0,,STON/O2. 3101279,0.19409715105554415,B96 B98,S
0.45393258426966293,1.0,1.0,"Oreskovic, Miss. Marija",female,0.3079584775086505,0.0,,CA. 2343,0.07624513219922115,B96 B98,S
0.4550561797752809,1.0,0.5,"Gale, Mr. Shadrach",male,0.5281535073922617,0.0,,CA. 2343,0.27854068456650954,B96 B98,S
0.45617977528089887,1.0,1.0,"Widegren, Mr. Carl/Charles Peter",male,0.7955331865366467,0.0,,CA. 2343,0.06128304980528797,B96 B98,S
0.45730337078651684,1.0,0.5,"Richards, Master. William Rowe",male,0.04057879836426549,0.0,,CA. 2343,0.2416478786636606,B96 B98,S
0.4584269662921348,1.0,1.0,"Birkeland, Mr. Hans Martin Monsen",male,0.3236866939289084,0.0,,CA. 2343,0.061692969870875185,B96 B98,S
0.45955056179775283,1.0,1.0,"Lefebre, Miss. Ida",female,0.43378420887071406,0.0,,CA. 2343,0.35178028284484525,B96 B98,S
0.4606741573033708,1.0,1.0,"Sdycoff, Mr. Todor",male,0.43378420887071406,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.46179775280898877,1.0,1.0,"Hart, Mr. Henry",male,0.43378420887071406,0.0,,CA. 2343,0.04666202090592334,B96 B98,Q
0.46292134831460674,1.0,0.0,"Minahan, Miss. Daisy E",female,0.5124252909720037,0.0,,CA. 2343,0.1473662635786022,C78,Q
0.4640449438202247,1.0,0.5,"Cunningham, Mr. Alfred Fleming",male,0.43378420887071406,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.4651685393258427,1.0,1.0,"Sundman, Mr. Johan Julian",male,0.6854356715948411,0.0,,STON/O 2. 3101269,0.06415249026439844,B96 B98,S
0.46629213483146065,1.0,1.0,"Meek, Mrs. Thomas (Annie Louise Rowley)",female,0.43378420887071406,0.0,,CA. 2343,0.0662020905923345,B96 B98,S
0.46741573033707867,1.0,0.5,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,0.5281535073922617,0.0,,CA. 2343,0.4671039147366264,B96 B98,S
0.46853932584269664,1.0,0.5,"Silven, Miss. Lyyli Karoliina",female,0.2765020446681346,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.4696629213483146,1.0,0.5,"Matthews, Mr. William John",male,0.4652406417112299,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.4707865168539326,1.0,1.0,"Van Impe, Miss. Catharina",female,0.1506763133060711,0.0,,CA. 2343,0.33019061283049805,B96 B98,S
0.47191011235955055,1.0,1.0,"Gheorgheff, Mr. Stanio",male,0.43378420887071406,0.0,,CA. 2343,0.06367370362779258,B96 B98,C
0.4730337078651685,1.0,1.0,"Charters, Mr. David",male,0.3236866939289084,0.0,,A/5. 13032,0.06100922320147571,B96 B98,Q
0.47415730337078654,1.0,1.0,"Zimmerman, Mr. Leo",male,0.44951242529097196,0.0,,CA. 2343,0.06333265013322402,B96 B98,S
0.4752808988764045,1.0,1.0,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,0.43378420887071406,0.0,,CA. 2343,0.17032178725148595,B96 B98,S
0.4764044943820225,1.0,1.0,"Rosblom, Mr. Viktor Richard",male,0.2765020446681346,0.0,,CA. 2343,0.2656282025005124,B96 B98,S
0.47752808988764045,1.0,1.0,"Wiseman, Mr. Phillippe",male,0.43378420887071406,0.0,,A/4. 34244,0.05308464849354376,B96 B98,S
0.4786516853932584,1.0,0.5,"Clarke, Mrs. Charles V (Ada Maria Winfield)",female,0.43378420887071406,0.0,,CA. 2343,0.3605246976839517,B96 B98,S
0.4797752808988764,1.0,0.5,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,0.29223026108839256,0.0,,CA. 2343,0.3605246976839517,B96 B98,S
0.48089887640449436,1.0,1.0,"Flynn, Mr. James",male,0.43378420887071406,0.0,,CA. 2343,0.06128304980528797,B96 B98,Q
0.4820224719101124,1.0,1.0,"Pickard, Mr. Berk (Berk Trembisky)",male,0.49669707455174583,0.0,,SOTON/O.Q. 392078,0.0662020905923345,E10,S
0.48314606741573035,1.0,0.0,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,0.43378420887071406,0.0,,CA. 2343,0.3695429391268703,C52,S
0.4842696629213483,1.0,1.0,"Thorneycroft, Mrs. Percival (Florence Kate White)",female,0.43378420887071406,0.0,,CA. 2343,0.1981963517114163,B96 B98,S
0.4853932584269663,1.0,0.5,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,0.6539792387543253,0.0,,SC/AH 3085,0.3605246976839517,B96 B98,S
0.48651685393258426,1.0,1.0,"Kallio, Mr. Nikolai Erland",male,0.26077382824787665,0.0,,STON/O 2. 3101274,0.05103504816560771,B96 B98,S
0.48764044943820223,1.0,0.0,"Silvey, Mr. William Baird",male,0.7798049701163888,0.0,,CA. 2343,0.8507890961262553,E44,S
0.4887640449438202,1.0,0.0,"Carter, Miss. Lucile Polk",female,0.21358917898710286,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.4898876404494382,1.0,1.0,"Ford, Miss. Doolina Margaret ""Daisy""",female,0.3236866939289084,1.0,,W./C. 6608,0.49784791965566716,B96 B98,S
0.4910112359550562,1.0,0.5,"Richards, Mrs. Sidney (Emily Hocking)",female,0.3708713431896823,1.0,,CA. 2343,0.2416478786636606,B96 B98,S
0.49213483146067416,1.0,0.0,"Fortune, Mr. Mark",male,1.0,0.0,,CA. 2343,0.1473662635786022,C23 C25 C27,S
0.49325842696629213,1.0,0.5,"Kvillner, Mr. Johan Henrik Johannesson",male,0.4809688581314879,0.0,,C.A. 18723,0.10637425701988112,B96 B98,S
0.4943820224719101,1.0,0.5,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,0.7011638880150991,0.0,,F.C.C. 13529,0.3646238983398238,B96 B98,S
0.49550561797752807,1.0,1.0,"Hampe, Mr. Leon",male,0.3079584775086505,0.0,,CA. 2343,0.08997745439639271,B96 B98,S
0.4966292134831461,1.0,1.0,"Petterson, Mr. Johan Emil",male,0.3865995596099402,0.0,,CA. 2343,0.061692969870875185,B96 B98,S
0.49775280898876406,1.0,0.5,"Reynaldo, Ms. Encarnacion",female,0.43378420887071406,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.49887640449438203,1.0,1.0,"Johannesen-Bratthammer, Mr. Bernt",male,0.43378420887071406,0.0,,CA. 2343,0.06722689075630253,B96 B98,S
0.5,1.0,0.0,"Dodge, Master. Washington",male,0.056307014784523435,0.0,,CA. 2343,0.1473662635786022,A34,S
0.501123595505618,1.0,0.5,"Mellinger, Miss. Madeleine Violet",female,0.19786096256684493,0.0,,CA. 2343,0.2539454806312769,B96 B98,S
0.5022471910112359,1.0,0.0,"Seward, Mr. Frederic Kimber",male,0.5281535073922617,0.0,,CA. 2343,0.3695429391268703,B96 B98,S
0.503370786516854,1.0,1.0,"Baclini, Miss. Marie Catherine",female,0.07203523120478138,1.0,,CA. 2343,0.24998237343717974,B96 B98,C
0.5044943820224719,1.0,0.0,"Peuchen, Major. Arthur Godfrey",male,0.8112614029569046,0.0,,CA. 2343,0.43431030948964955,C104,S
0.5056179775280899,1.0,0.5,"West, Mr. Edwy Arthur",male,0.5596099402327775,0.0,,C.A. 34651,0.3892191022750564,B96 B98,S
0.5067415730337078,1.0,1.0,"Hagland, Mr. Ingvald Olai Olsen",male,0.43378420887071406,0.0,,CA. 2343,0.26159786841565896,B96 B98,S
0.5078651685393258,1.0,0.0,"Foreman, Mr. Benjamin Laventall",male,0.4652406417112299,0.0,,CA. 2343,0.3892191022750564,C111,C
0.5089887640449439,1.0,0.0,"Goldenberg, Mr. Samuel L",male,0.7640767536961308,0.0,,CA. 2343,0.1473662635786022,C92,C
0.5101123595505618,1.0,1.0,"Peduzzi, Mr. Joseph",male,0.43378420887071406,0.0,,A/5 2817,0.0662020905923345,B96 B98,S
0.5112359550561798,1.0,1.0,"Jalsevac, Mr. Ivan",male,0.44951242529097196,0.0,,CA. 2343,0.06367370362779258,B96 B98,C
0.5123595505617977,1.0,0.0,"Millet, Mr. Francis Davis",male,0.43378420887071406,0.0,,CA. 2343,0.3695429391268703,E38,S
0.5134831460674157,1.0,0.0,"Kenyon, Mrs. Frederick R (Marion)",female,0.43378420887071406,0.0,,CA. 2343,0.7845870055339208,D21,S
0.5146067415730337,1.0,0.5,"Toomey, Miss. Ellen",female,0.7798049701163888,0.0,,F.C.C. 13531,0.10637425701988112,B96 B98,S
0.5157303370786517,1.0,1.0,"O'Connor, Mr. Maurice",male,0.43378420887071406,0.0,,CA. 2343,0.06128304980528797,B96 B98,Q
0.5168539325842697,1.0,0.0,"Anderson, Mr. Harry",male,0.7483485372758729,0.0,,CA. 2343,0.3695429391268703,E12,S
0.5179775280898876,1.0,1.0,"Morley, Mr. William",male,0.5281535073922617,0.0,,CA. 2343,0.0662020905923345,B96 B98,S
0.5191011235955056,1.0,0.0,"Gee, Mr. Arthur H",male,0.732620320855615,0.0,,CA. 2343,0.5654847304775569,E63,S
0.5202247191011236,1.0,0.5,"Milling, Mr. Jacob Christian",male,0.7483485372758729,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.5213483146067416,1.0,1.0,"Maisner, Mr. Simon",male,0.43378420887071406,0.0,,A/S 2816,0.0662020905923345,B96 B98,S
0.5224719101123596,1.0,1.0,"Goncalves, Mr. Manuel Estanslas",male,0.5910663730732935,0.0,,SOTON/O.Q. 3101306,0.04980528796884607,B96 B98,S
0.5235955056179775,1.0,0.5,"Campbell, Mr. William",male,0.43378420887071406,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.5247191011235955,1.0,0.0,"Smart, Mr. John Montgomery",male,0.8741742686379365,0.0,,CA. 2343,0.3695429391268703,B96 B98,S
0.5258426966292135,1.0,1.0,"Scanlan, Mr. James",male,0.43378420887071406,0.0,,CA. 2343,0.06087312973970075,B96 B98,Q
0.5269662921348315,1.0,1.0,"Baclini, Miss. Helene Barbara",female,0.005190311418685122,1.0,,CA. 2343,0.24998237343717974,B96 B98,C
0.5280898876404494,1.0,1.0,"Keefe, Mr. Arthur",male,0.43378420887071406,0.0,,CA. 2343,0.05308464849354376,B96 B98,S
0.5292134831460674,1.0,1.0,"Cacic, Mr. Luka",male,0.5910663730732935,0.0,,CA. 2343,0.07624513219922115,B96 B98,S
0.5303370786516854,1.0,0.5,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,0.5124252909720037,0.0,,C.A. 34651,0.3892191022750564,B96 B98,S
0.5314606741573034,1.0,0.5,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,0.35514312676942433,0.0,,SC/AH Basle 541,0.16034761221561794,D,C
0.5325842696629214,1.0,1.0,"Strandberg, Miss. Ida Sofia",female,0.3394149103491664,0.0,,CA. 2343,0.09551137528182005,B96 B98,S
0.5337078651685393,1.0,0.0,"Clifford, Mr. George Quincy",male,0.43378420887071406,0.0,,CA. 2343,0.7868415658946505,A14,S
0.5348314606741573,1.0,0.5,"Renouf, Mr. Peter Henry",male,0.5281535073922617,0.0,,CA. 2343,0.27854068456650954,B96 B98,S
0.5359550561797752,1.0,1.0,"Braund, Mr. Lewis Richard",male,0.44951242529097196,0.0,,CA. 2343,0.04973642139782742,B96 B98,S
0.5370786516853933,1.0,1.0,"Karlsson, Mr. Nils August",male,0.3394149103491664,0.0,,CA. 2343,0.05752490264398443,B96 B98,S
0.5382022471910113,1.0,1.0,"Hirvonen, Miss. Hildur E",female,0.024850581944007553,0.0,,CA. 2343,0.13568354170936667,B96 B98,S
0.5393258426966292,1.0,1.0,"Goodwin, Master. Harold Victor",male,0.13494809688581316,0.0,,CA 2144,0.7032178725148596,B96 B98,S
0.5404494382022472,1.0,0.5,"Frost, Mr. Anthony Wood ""Archie""",male,0.43378420887071406,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.5415730337078651,1.0,1.0,"Rouse, Mr. Richard Henry",male,0.7798049701163888,0.0,,A/5 3594,0.0662020905923345,B96 B98,S
0.5426966292134832,1.0,1.0,"Turkula, Mrs. (Hedwig)",female,0.9842717835797421,0.0,,CA. 2343,0.09141217462594795,B96 B98,S
0.5438202247191011,1.0,0.0,"Bishop, Mr. Dickinson H",male,0.3865995596099402,0.0,,CA. 2343,0.1473662635786022,B49,C
0.5449438202247191,1.0,1.0,"Lefebre, Miss. Jeannie",female,0.43378420887071406,0.0,,CA. 2343,0.35178028284484525,B96 B98,S
0.5460674157303371,1.0,0.0,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",female,0.5438817238125196,0.0,,CA. 2343,0.1473662635786022,C93,S
0.547191011235955,1.0,0.0,"Kent, Mr. Edward Austin",male,0.9056307014784524,0.0,,CA. 2343,0.4211928673908588,B37,C
0.5483146067415731,1.0,1.0,"Somerton, Mr. Francis William",male,0.4652406417112299,0.0,,A.5. 18509,0.0662020905923345,B96 B98,S
0.549438202247191,1.0,1.0,"Coutts, Master. Eden Leslie ""Neville""",male,0.13494809688581316,0.0,,C.A. 37671,0.1949169911867186,B96 B98,S
0.550561797752809,1.0,1.0,"Hagland, Mr. Konrad Mathias Reiersen",male,0.43378420887071406,0.0,,CA. 2343,0.26159786841565896,B96 B98,S
0.5516853932584269,1.0,1.0,"Windelov, Mr. Einar",male,0.3236866939289084,0.0,,SOTON/OQ 3101317,0.05308464849354376,B96 B98,S
0.5528089887640449,1.0,0.0,"Molson, Mr. Harry Markland",male,0.8584460522176786,0.0,,CA. 2343,0.43431030948964955,C30,S
0.553932584269663,1.0,0.0,"Artagaveytia, Mr. Ramon",male,0.43378420887071406,0.0,,PC 17609,0.7459184259069481,B96 B98,C
0.5550561797752809,1.0,1.0,"Stanley, Mr. Edward Roland",male,0.3236866939289084,0.0,,A/4 45380,0.0662020905923345,B96 B98,S
0.5561797752808989,1.0,1.0,"Yousseff, Mr. Gerious",male,0.43378420887071406,0.0,,CA. 2343,0.17127772084443532,B96 B98,C
0.5573033707865168,1.0,0.0,"Eustis, Miss. Elizabeth Mussey",female,0.8427178357974205,0.0,,CA. 2343,0.1473662635786022,D20,C
0.5584269662921348,1.0,1.0,"Shellard, Mr. Frederick William",male,0.43378420887071406,0.0,,C.A. 6212,0.18179954908792784,B96 B98,S
0.5595505617977528,1.0,0.0,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,0.3865995596099402,0.0,,CA. 2343,0.1473662635786022,C22 C26,S
0.5606741573033708,1.0,1.0,"Svensson, Mr. Olof",male,0.3708713431896823,0.0,,CA. 2343,0.06203402336544374,B96 B98,S
0.5617977528089888,1.0,1.0,"Calic, Mr. Petar",male,0.26077382824787665,0.0,,CA. 2343,0.07624513219922115,B96 B98,S
0.5629213483146067,1.0,1.0,"Canavan, Miss. Mary",female,0.3236866939289084,0.0,,CA. 2343,0.06128304980528797,B96 B98,Q
0.5640449438202247,1.0,1.0,"O'Sullivan, Miss. Bridget Mary",female,0.43378420887071406,0.0,,CA. 2343,0.059302316048370565,B96 B98,Q
0.5651685393258427,1.0,1.0,"Laitinen, Miss. Kristina Sofia",female,0.5753381566530356,0.0,,CA. 2343,0.09141217462594795,B96 B98,S
0.5662921348314607,1.0,0.0,"Maioni, Miss. Roberta",female,0.24504561182761875,0.0,,CA. 2343,0.1473662635786022,B79,S
0.5674157303370787,1.0,0.0,"Penasco y Castellana, Mr. Victor de Satode",male,0.2765020446681346,0.0,,PC 17758,0.1473662635786022,C65,C
0.5685393258426966,1.0,0.5,"Quick, Mrs. Frederick Charles (Jane Richards)",female,0.5124252909720037,0.0,,CA. 2343,0.3605246976839517,B96 B98,S
0.5696629213483146,1.0,0.0,"Bradley, Mr. George (""George Arthur Brayton"")",male,0.43378420887071406,0.0,,CA. 2343,0.3695429391268703,B96 B98,S
0.5707865168539326,1.0,1.0,"Olsen, Mr. Henry Margido",male,0.43378420887071406,0.0,,C 4001,0.3035458085673294,B96 B98,S
0.5719101123595506,1.0,1.0,"Lang, Mr. Fang",male,0.40232777603019815,0.0,,CA. 2343,0.8605583111293298,B96 B98,S
0.5730337078651685,1.0,1.0,"Daly, Mr. Eugene Patrick",male,0.44951242529097196,0.0,,CA. 2343,0.06128304980528797,B96 B98,Q
0.5741573033707865,1.0,1.0,"Webber, Mr. James",male,0.43378420887071406,0.0,,SOTON/OQ 3101316,0.0662020905923345,B96 B98,S
0.5752808988764045,1.0,0.0,"McGough, Mr. James Robert",male,0.5596099402327775,0.0,,PC 17473,0.3652387784382046,E25,S
0.5764044943820225,1.0,0.0,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,0.8427178357974205,0.0,,PC 17603,0.9081779053084649,B96 B98,C
0.5775280898876405,1.0,1.0,"Coleff, Mr. Satio",male,0.3708713431896823,0.0,,CA. 2343,0.057114982578397214,B96 B98,S
0.5786516853932584,1.0,0.0,"Walker, Mr. William Anderson",male,0.732620320855615,0.0,,CA. 2343,0.4920401721664276,D46,S
0.5797752808988764,1.0,0.5,"Lemore, Mrs. (Amelia Milley)",female,0.5281535073922617,0.0,,C.A. 34260,0.10637425701988112,F33,S
0.5808988764044943,1.0,1.0,"Ryan, Mr. Patrick",male,0.43378420887071406,0.0,,CA. 2343,0.33019061283049805,B96 B98,Q
0.5820224719101124,1.0,0.5,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,0.5596099402327775,0.0,,CA. 2343,0.3605246976839517,B96 B98,S
0.5831460674157304,1.0,1.0,"Pavlovic, Mr. Stefo",male,0.49669707455174583,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.5842696629213483,1.0,0.0,"Perreault, Miss. Anne",female,0.4652406417112299,0.0,,CA. 2343,0.1473662635786022,B73,S
0.5853932584269663,1.0,1.0,"Vovk, Mr. Janko",male,0.3394149103491664,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.5865168539325842,1.0,1.0,"Lahoud, Mr. Sarkis",male,0.43378420887071406,0.0,,CA. 2343,0.05267472842795654,B96 B98,C
0.5876404494382023,1.0,0.0,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,0.6854356715948411,0.0,,CA. 2343,0.8848813281410125,B18,C
0.5887640449438202,1.0,1.0,"Kassem, Mr. Fared",male,0.43378420887071406,0.0,,CA. 2343,0.05274359499897519,B96 B98,C
0.5898876404494382,1.0,1.0,"Farrell, Mr. James",male,0.6303869141239383,0.0,,CA. 2343,0.06128304980528797,B96 B98,Q
0.5910112359550562,1.0,0.5,"Ridsdale, Miss. Lucy",female,0.7798049701163888,0.0,,W./C. 14258,0.10637425701988112,B96 B98,S
0.5921348314606741,1.0,0.0,"Farthing, Mr. John",male,0.43378420887071406,0.0,,PC 17483,0.1473662635786022,C95,S
0.5932584269662922,1.0,1.0,"Salonen, Mr. Johan Werner",male,0.6067945894935515,0.0,,CA. 2343,0.06415249026439844,B96 B98,S
0.5943820224719101,1.0,0.5,"Hocking, Mr. Richard George",male,0.35514312676942433,1.0,,CA. 2343,0.12277105964336954,B96 B98,S
0.5955056179775281,1.0,0.5,"Quick, Miss. Phyllis May",female,0.024850581944007553,0.0,,CA. 2343,0.3605246976839517,B96 B98,S
0.596629213483146,1.0,1.0,"Toufik, Mr. Nakli",male,0.43378420887071406,0.0,,CA. 2343,0.05274359499897519,B96 B98,C
0.597752808988764,1.0,1.0,"Elias, Mr. Joseph Jr",male,0.26077382824787665,0.0,,CA. 2343,0.05274359499897519,B96 B98,C
0.5988764044943821,1.0,1.0,"Peter, Mrs. Catherine (Catherine Rizk)",female,0.43378420887071406,0.0,,CA. 2343,0.30081246156999386,B96 B98,C
0.6,1.0,1.0,"Cacic, Miss. Marija",female,0.4652406417112299,0.0,,CA. 2343,0.07624513219922115,B96 B98,S
0.601123595505618,1.0,0.5,"Hart, Miss. Eva Miriam",female,0.10349166404529726,0.0,,F.C.C. 13529,0.3646238983398238,B96 B98,S
0.6022471910112359,1.0,0.0,"Butt, Major. Archibald Willingham",male,0.7011638880150991,0.0,,CA. 2343,0.3695429391268703,B38,S
0.6033707865168539,1.0,0.0,"LeRoy, Miss. Bertha",female,0.4652406417112299,0.0,,PC 17761,0.1473662635786022,B96 B98,C
0.604494382022472,1.0,1.0,"Risien, Mr. Samuel Beard",male,0.43378420887071406,0.0,,CA. 2343,0.17196146751383481,B96 B98,S
0.6056179775280899,1.0,0.0,"Frolicher, Miss. Hedwig Margaritha",female,0.3394149103491664,0.0,,CA. 2343,0.7458495593359294,B39,C
0.6067415730337079,1.0,0.0,"Crosby, Miss. Harriet R",female,0.5596099402327775,0.0,,WE/P 5735,0.1473662635786022,B22,S
0.6078651685393258,1.0,1.0,"Andersson, Miss. Ingeborg Constanzia",female,0.13494809688581316,0.0,,CA. 2343,0.44701783152285307,B96 B98,S
0.6089887640449438,1.0,1.0,"Andersson, Miss. Sigrid Elisabeth",female,0.16640452972632905,0.0,,CA. 2343,0.44701783152285307,B96 B98,S
0.6101123595505618,1.0,0.5,"Beane, Mr. Edward",male,0.49669707455174583,0.0,,CA. 2343,0.3605246976839517,B96 B98,S
0.6112359550561798,1.0,0.0,"Douglas, Mr. Walter Donald",male,0.7798049701163888,0.0,,PC 17761,0.1473662635786022,C86,C
0.6123595505617978,1.0,0.0,"Nicholson, Mr. Arthur Ernest",male,1.0,0.0,,CA. 2343,0.3605246976839517,B96 B98,S
0.6134831460674157,1.0,0.5,"Beane, Mrs. Edward (Ethel Clarke)",female,0.29223026108839256,0.0,,CA. 2343,0.3605246976839517,B96 B98,S
0.6146067415730337,1.0,0.5,"Padro y Manent, Mr. Julian",male,0.43378420887071406,0.0,,SC/PARIS 2146,0.16150850584136098,B96 B98,C
0.6157303370786517,1.0,1.0,"Goldsmith, Mr. Frank John",male,0.5124252909720037,0.0,,CA. 2343,0.27075220332035255,B96 B98,S
0.6168539325842697,1.0,0.5,"Davies, Master. John Morgan Jr",male,0.1192198804655552,0.0,,C.A. 33112,0.5367903258864521,B96 B98,S
0.6179775280898876,1.0,0.0,"Thayer, Mr. John Borland Jr",male,0.26077382824787665,0.0,,CA. 2343,0.1473662635786022,C70,C
0.6191011235955056,1.0,0.5,"Sharp, Mr. Percival James R",male,0.4180559924504561,0.0,,CA. 2343,0.3605246976839517,B96 B98,S
0.6202247191011236,1.0,1.0,"O'Brien, Mr. Timothy",male,0.43378420887071406,0.0,,CA. 2343,0.06258167657306825,B96 B98,Q
0.6213483146067416,1.0,1.0,"Leeni, Mr. Fahim (""Philip Zenni"")",male,0.3394149103491664,0.0,,CA. 2343,0.05267472842795654,B96 B98,C
0.6224719101123596,1.0,1.0,"Ohman, Miss. Velin",female,0.3394149103491664,0.0,,CA. 2343,0.061692969870875185,B96 B98,S
0.6235955056179775,1.0,0.0,"Wright, Mr. George",male,0.9685435671594841,0.0,,CA. 2343,0.3695429391268703,B96 B98,S
0.6247191011235955,1.0,0.0,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,0.7483485372758729,0.0,,CA. 2343,0.5835212133633941,A16,C
0.6258426966292134,1.0,0.0,"Robbins, Mr. Victor",male,0.43378420887071406,0.0,,PC 17757,0.1473662635786022,B96 B98,C
0.6269662921348315,1.0,0.0,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,0.6067945894935515,0.0,,CA. 2343,0.1473662635786022,E67,S
